"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4641",2022-03-31 00:03:20,3,338,300,51.1260880207903,5.23898035380088
"4642",2022-03-31 00:03:25,3,338,300,48.0161932368448,5.35715579758341
"4643",2022-03-31 00:03:30,3,338,300,49.7988071792782,5.10020605644389
"4644",2022-03-31 00:03:35,3,338,300,52.4792540555752,5.08376566003903
"4645",2022-03-31 00:03:40,3,338,300,51.577383708949,5.44213826579215
"4646",2022-03-31 00:03:45,3,338,300,54.5590740781748,5.62395977282097
"4647",2022-03-31 00:03:50,3,338,300,49.7523767517645,5.66739001820396
"4648",2022-03-31 00:03:55,3,338,300,51.7442897300109,5.72704758686245
"4649",2022-03-31 00:04:00,3,338,300,50.8258122725575,5.22095868181094
"4650",2022-03-31 00:04:05,3,338,300,53.4270951669165,5.5415381755986
"4651",2022-03-31 00:04:10,3,338,300,50.0338741637068,5.46020995684454
"4652",2022-03-31 00:04:15,3,338,300,54.4921617246145,5.84019182171651
"4653",2022-03-31 00:04:20,3,338,300,52.8762977492491,5.78580160416276
"4654",2022-03-31 00:04:25,3,338,300,50.9885809280455,5.26043758926074
"4655",2022-03-31 00:04:30,3,338,300,50.7459694378927,5.50047214242442
"4656",2022-03-31 00:04:35,3,338,300,51.2113533511439,5.39659224715413
"4657",2022-03-31 00:04:40,3,338,300,50.1413094028285,4.73602219161038
"4658",2022-03-31 00:04:45,3,338,300,50.1812622488096,5.10832831283322
"4659",2022-03-31 00:04:50,3,338,300,49.1019278771208,4.7581332916285
"4660",2022-03-31 00:04:55,3,338,300,50.0445702061627,5.86527199801681
"4661",2022-03-31 00:05:00,3,338,300,52.0057119775587,5.28780876206251
"4662",2022-03-31 00:05:05,3,338,300,47.9902348347845,4.93064220155535
"4663",2022-03-31 00:05:10,3,338,300,50.6145047239721,5.89753491057716
"4664",2022-03-31 00:05:15,3,338,300,51.6494430930195,5.8814273550932
"4665",2022-03-31 00:05:20,3,338,300,49.9305228381109,5.56344766008643
"4666",2022-03-31 00:05:25,3,338,300,53.0541134144126,5.41760526725928
"4667",2022-03-31 00:05:30,3,338,300,51.474656344227,5.03296964010253
"4668",2022-03-31 00:05:35,3,338,300,50.6245622267165,4.99728480705986
"4669",2022-03-31 00:05:40,3,338,300,52.8619026268213,5.44158775504455
"4670",2022-03-31 00:05:45,3,338,300,50.8329014348065,5.37372639691509
"4671",2022-03-31 00:05:50,3,338,300,51.8253658457921,5.5245406483596
"4672",2022-03-31 00:05:55,3,338,300,51.2064421913382,6.12886171510968
"4673",2022-03-31 00:06:00,3,338,300,50.8228930501105,5.77568518531703
"4674",2022-03-31 00:06:05,3,338,300,50.5639895021581,5.78508506257146
"4675",2022-03-31 00:06:10,3,338,300,50.9082087829705,5.75920707277163
"4676",2022-03-31 00:06:15,3,338,300,49.3175017333115,5.45637272300011
"4677",2022-03-31 00:06:20,3,338,300,52.6280602945506,5.96846389005802
"4678",2022-03-31 00:06:25,3,338,300,49.833164740674,5.11656479231967
"4679",2022-03-31 00:06:30,3,338,300,50.4916957094775,5.72165675626153
"4680",2022-03-31 00:06:35,3,338,300,51.9999008502592,5.93894667500198
"4681",2022-03-31 00:06:40,3,338,300,50.1783892994457,5.37049378009748
"4682",2022-03-31 00:06:45,3,338,300,50.9597865672862,5.54402589702127
"4683",2022-03-31 00:06:50,3,338,300,50.1216054609087,5.84352463969806
"4684",2022-03-31 00:06:55,3,338,300,50.3451045368987,5.4713795700335
"4685",2022-03-31 00:07:00,3,338,300,50.701151624176,5.81195348730741
"4686",2022-03-31 00:07:05,3,338,300,49.9929040514404,5.1165583686735
"4687",2022-03-31 00:07:10,3,338,300,50.5937693168342,5.48490302459707
"4688",2022-03-31 00:07:15,3,338,300,52.0157978553912,5.37535246080401
"4689",2022-03-31 00:07:20,3,338,300,52.4072234848473,5.51176153756892
"4690",2022-03-31 00:07:25,3,338,300,51.2997081903824,5.37822833076798
"4691",2022-03-31 00:07:30,3,338,300,52.2827263122529,5.4944861788108
"4692",2022-03-31 00:07:35,3,338,300,50.4098948353338,5.57639837527423
"4693",2022-03-31 00:07:40,3,338,300,52.6687065272853,5.4173533291367
"4694",2022-03-31 00:07:45,3,338,300,51.5786982064395,5.69321884180744
"4695",2022-03-31 00:07:50,3,338,300,46.7439203179009,5.26833534201769
"4696",2022-03-31 00:07:55,3,338,300,50.1703411819118,5.62421661073309
"4697",2022-03-31 00:08:00,3,338,300,50.3222316971232,5.58352618298321
"4698",2022-03-31 00:08:05,3,338,300,51.3669472459906,5.45383979524265
"4699",2022-03-31 00:08:10,3,338,300,52.0220247399192,5.60430485337955
"4700",2022-03-31 00:08:15,3,338,300,49.2397719918486,5.45765583309787
"4701",2022-03-31 00:08:20,3,338,300,49.6852089476831,5.64499234228092
"4702",2022-03-31 00:08:25,3,338,300,50.1644228080135,5.62739278252701
"4703",2022-03-31 00:08:30,3,338,300,51.1917754896057,5.79541350114468
"4704",2022-03-31 00:08:35,3,338,300,50.2214646234338,5.75436973881673
"4705",2022-03-31 00:08:40,3,338,300,51.0299213545651,6.14037450086715
"4706",2022-03-31 00:08:45,3,338,300,49.786615063437,5.48678252983827
"4707",2022-03-31 00:08:50,3,338,300,50.772824209636,6.07707561193307
"4708",2022-03-31 00:08:55,3,338,300,50.0926704369426,5.21167959164585
"4709",2022-03-31 00:09:00,3,338,300,53.5431744247329,5.44544354808915
"4710",2022-03-31 00:09:05,3,338,300,52.2221449207492,5.17540614268883
"4711",2022-03-31 00:09:10,3,338,300,50.9640211410267,5.16038677215822
"4712",2022-03-31 00:09:15,3,338,300,51.9145670653835,6.11131836913508
"4713",2022-03-31 00:09:20,3,338,300,51.2851937542884,5.37041186294474
"4714",2022-03-31 00:09:25,3,338,300,51.5356483467914,5.54855255251982
"4715",2022-03-31 00:09:30,3,338,300,48.8623641929811,4.96504186574213
"4716",2022-03-31 00:09:35,3,338,300,50.2857253869741,4.81952475791717
"4717",2022-03-31 00:09:40,3,338,300,51.5916678965852,5.59995815609877
"4718",2022-03-31 00:09:45,3,338,300,50.1545901783672,4.6637857816817
"4719",2022-03-31 00:09:50,3,338,300,50.0096067151642,5.16890534812272
"4720",2022-03-31 00:09:55,3,338,300,51.0277183971485,5.26255606366232
"4721",2022-03-31 00:10:00,3,338,300,52.2213962268172,5.60801753997625
"4722",2022-03-31 00:10:05,3,338,300,49.803982340691,5.63771996606209
"4723",2022-03-31 00:10:10,3,338,300,52.1348769701008,5.01421135320192
"4724",2022-03-31 00:10:15,3,338,300,51.1873600064698,5.40124668844736
"4725",2022-03-31 00:10:20,3,338,300,49.2970870605745,5.09218225152783
"4726",2022-03-31 00:10:25,3,338,300,52.5001183278428,5.465381188216
"4727",2022-03-31 00:10:30,3,338,300,50.8959256409863,5.83807796266324
"4728",2022-03-31 00:10:35,3,338,300,52.0579333501856,5.40096600893151
"4729",2022-03-31 00:10:40,3,338,300,50.7171401882003,5.78134958208598
"4730",2022-03-31 00:10:45,3,338,300,48.6194849792712,5.20900833290644
"4731",2022-03-31 00:10:50,3,338,300,52.3025160617059,5.13686443711876
"4732",2022-03-31 00:10:55,3,338,300,51.097541046919,5.48061892584621
"4733",2022-03-31 00:11:00,3,338,300,52.5682122215026,5.64890538104315
"4734",2022-03-31 00:11:05,3,338,300,51.0586469090231,5.80966392370643
"4735",2022-03-31 00:11:10,3,338,300,50.7280915931731,5.26745848042245
"4736",2022-03-31 00:11:15,3,338,300,51.527739501091,5.9281639843028
"4737",2022-03-31 00:11:20,3,338,300,49.5453048865769,5.18986198431311
"4738",2022-03-31 00:11:25,3,338,300,50.8809677806877,5.33836153446242
"4739",2022-03-31 00:11:30,3,338,300,51.1588139187125,4.97594422415687
"4740",2022-03-31 00:11:35,3,338,300,49.6251365179617,5.28904023858942
"4741",2022-03-31 00:11:40,3,338,300,49.5330914391954,5.83619546214975
"4742",2022-03-31 00:11:45,3,338,300,52.7391139852678,5.16165478869828
"4743",2022-03-31 00:11:50,3,338,300,49.6478233829656,5.72496785625698
"4744",2022-03-31 00:11:55,3,338,300,51.2860003204166,5.89902810908618
"4745",2022-03-31 00:12:00,3,338,300,50.4335694064896,6.17601679232357
"4746",2022-03-31 00:12:05,3,338,300,50.4542925890518,5.54798455117384
"4747",2022-03-31 00:12:10,3,338,300,50.7403919341595,5.52019283397379
"4748",2022-03-31 00:12:15,3,338,300,52.3077552972361,5.66892592418329
"4749",2022-03-31 00:12:20,3,338,300,49.6152786402589,6.03956275444903
"4750",2022-03-31 00:12:25,3,338,300,47.5152208495321,5.7563310660526
"4751",2022-03-31 00:12:30,3,338,300,49.4783680534673,5.893753629074
"4752",2022-03-31 00:12:35,3,338,300,50.3412722358852,5.70191704055739
"4753",2022-03-31 00:12:40,3,338,300,51.0541050137474,4.98355871948995
"4754",2022-03-31 00:12:45,3,338,300,50.610628458389,5.69581195572461
"4755",2022-03-31 00:12:50,3,338,300,53.0509548235994,5.2952454441524
"4756",2022-03-31 00:12:55,3,338,300,51.0503534477292,5.87544706598395
"4757",2022-03-31 00:13:00,3,338,300,50.1128317349774,4.4858720370198
"4758",2022-03-31 00:13:05,3,338,300,49.4810656683593,5.55815953226079
"4759",2022-03-31 00:13:10,3,338,300,51.3057625929504,5.2034620886705
"4760",2022-03-31 00:13:15,3,338,300,51.4518746295635,5.08684745405897
"4761",2022-03-31 00:13:20,3,338,300,51.8568926573069,5.78354146494993
"4762",2022-03-31 00:13:25,3,338,300,52.1870695476276,5.85510916920583
"4763",2022-03-31 00:13:30,3,338,300,50.4104723879107,5.71905196134851
"4764",2022-03-31 00:13:35,3,338,300,52.0188217426027,5.46375706270343
"4765",2022-03-31 00:13:40,3,338,300,49.7817504842502,5.25055087934101
"4766",2022-03-31 00:13:45,3,338,300,50.4018290527562,5.97320656576161
"4767",2022-03-31 00:13:50,3,338,300,50.7785739250573,5.3694268604563
"4768",2022-03-31 00:13:55,3,338,300,50.2893083350865,5.30440282830211
"4769",2022-03-31 00:14:00,3,338,300,49.2239647285565,5.56290712273814
"4770",2022-03-31 00:14:05,3,338,300,49.9021121309024,5.10916462949127
"4771",2022-03-31 00:14:10,3,338,300,51.8148270965439,5.4001723848401
"4772",2022-03-31 00:14:15,3,338,300,49.1282046480056,5.26146160676584
"4773",2022-03-31 00:14:20,3,338,300,51.3633315467343,5.26017445566307
"4774",2022-03-31 00:14:25,3,338,300,52.8803032416213,4.96214401950237
"4775",2022-03-31 00:14:30,3,338,300,49.9821681263725,5.51594211488369
"4776",2022-03-31 00:14:35,3,338,300,51.4544822986625,4.91472813570314
"4777",2022-03-31 00:14:40,3,338,300,53.2188275862701,5.82796103269102
"4778",2022-03-31 00:14:45,3,338,300,49.403987727604,5.29651393172124
"4779",2022-03-31 00:14:50,3,338,300,49.1487237229161,5.64759348408914
"4780",2022-03-31 00:14:55,3,338,300,50.8001130001017,5.34414427748274
"4781",2022-03-31 00:15:00,3,338,300,50.0193194874346,5.37948147877567
"4782",2022-03-31 00:15:05,3,338,300,48.515201628369,5.77625750256947
"4783",2022-03-31 00:15:10,3,338,300,50.6616483801289,5.54939619872034
"4784",2022-03-31 00:15:15,3,338,300,50.9478696487426,5.46867502889463
"4785",2022-03-31 00:15:20,3,338,300,50.9016506406665,5.23967496798747
"4786",2022-03-31 00:15:25,3,338,300,50.7763498855229,4.47645805473728
"4787",2022-03-31 00:15:30,3,338,300,52.3049248818216,5.56402098605881
"4788",2022-03-31 00:15:35,3,338,300,50.0580057777246,5.41326563109113
"4789",2022-03-31 00:15:40,3,338,300,49.1882603853985,5.63704957029366
"4790",2022-03-31 00:15:45,3,338,300,50.5836781553051,5.35802263871697
"4791",2022-03-31 00:15:50,3,338,300,48.7654812343882,6.01919389904977
"4792",2022-03-31 00:15:55,3,338,300,49.4900952283321,5.68064043451874
"4793",2022-03-31 00:16:00,3,338,300,50.1171820451303,5.5517120776178
"4794",2022-03-31 00:16:05,3,338,300,52.0508501485418,5.43673787345476
"4795",2022-03-31 00:16:10,3,338,300,49.0226460614967,5.65397405123546
"4796",2022-03-31 00:16:15,3,338,300,49.7018958515496,5.38352553072635
"4797",2022-03-31 00:16:20,3,338,300,49.1250718200646,5.10299706502531
"4798",2022-03-31 00:16:25,3,338,300,50.3419321806281,5.37653374158952
"4799",2022-03-31 00:16:30,3,338,300,50.3720496555671,6.04045334055176
"4800",2022-03-31 00:16:35,3,338,300,48.6110729158151,5.77986376125262
"4801",2022-04-01 00:00:00,3,373,100,51.2139861580983,3.86271080494931
"4802",2022-04-01 00:00:05,3,373,100,52.53357962304,3.91499337305411
"4803",2022-04-01 00:00:10,3,373,100,51.3627306851049,4.23421496889541
"4804",2022-04-01 00:00:15,3,373,100,51.0351104600187,4.21081640511445
"4805",2022-04-01 00:00:20,3,373,100,52.8356898605122,4.00240520396305
"4806",2022-04-01 00:00:25,3,373,100,50.7296717146075,4.28074822641018
"4807",2022-04-01 00:00:30,3,373,100,51.7451563326633,3.85301132043749
"4808",2022-04-01 00:00:35,3,373,100,54.0747708010258,3.64291678437613
"4809",2022-04-01 00:00:40,3,373,100,52.3536017668507,3.98852734898298
"4810",2022-04-01 00:00:45,3,373,100,51.7953657283225,4.30526950869861
"4811",2022-04-01 00:00:50,3,373,100,51.69335332304,3.80646595836394
"4812",2022-04-01 00:00:55,3,373,100,51.6932062644808,4.61631221168999
"4813",2022-04-01 00:01:00,3,373,100,51.5460742385213,3.8265221923366
"4814",2022-04-01 00:01:05,3,373,100,50.9293376778915,4.03622116130641
"4815",2022-04-01 00:01:10,3,373,100,52.5767364680923,4.67977439110318
"4816",2022-04-01 00:01:15,3,373,100,48.7622800791918,4.40526959506694
"4817",2022-04-01 00:01:20,3,373,100,50.7980683572245,4.5464401694368
"4818",2022-04-01 00:01:25,3,373,100,49.9430765016614,4.37208760172902
"4819",2022-04-01 00:01:30,3,373,100,54.2196926099836,3.98284421156644
"4820",2022-04-01 00:01:35,3,373,100,51.6111506952313,3.97498546930837
"4821",2022-04-01 00:01:40,3,373,100,50.5303826669059,4.27477013678473
"4822",2022-04-01 00:01:45,3,373,100,51.2799109832318,3.96802378762571
"4823",2022-04-01 00:01:50,3,373,100,49.2980683085561,4.42257461620317
"4824",2022-04-01 00:01:55,3,373,100,51.1784392587852,4.15745744380265
"4825",2022-04-01 00:02:00,3,373,100,52.1649060429559,3.81658107053997
"4826",2022-04-01 00:02:05,3,373,100,52.5923095914662,4.51678132916721
"4827",2022-04-01 00:02:10,3,373,100,49.4305384608117,4.32322507146294
"4828",2022-04-01 00:02:15,3,373,100,49.7472922339609,3.94327620120167
"4829",2022-04-01 00:02:20,3,373,100,51.0793286570382,4.43067563483788
"4830",2022-04-01 00:02:25,3,373,100,51.4788802805662,4.42033714365055
"4831",2022-04-01 00:02:30,3,373,100,50.0002783031215,4.11602403569064
"4832",2022-04-01 00:02:35,3,373,100,53.3509772588932,3.82107994518244
"4833",2022-04-01 00:02:40,3,373,100,49.9223719784878,3.9665170546659
"4834",2022-04-01 00:02:45,3,373,100,51.7137081646417,4.70889972910646
"4835",2022-04-01 00:02:50,3,373,100,50.2581331795295,4.28312344365174
"4836",2022-04-01 00:02:55,3,373,100,50.4998908685958,3.74615829687702
"4837",2022-04-01 00:03:00,3,373,100,51.281932168853,4.82634799378855
"4838",2022-04-01 00:03:05,3,373,100,48.7637400472669,3.77218599364779
"4839",2022-04-01 00:03:10,3,373,100,51.2474076314725,4.04224090247366
"4840",2022-04-01 00:03:15,3,373,100,51.5259486676136,3.9390693817057
"4841",2022-04-01 00:03:20,3,373,100,51.3556811091428,4.68719629647339
"4842",2022-04-01 00:03:25,3,373,100,50.7504067499942,4.2496567549124
"4843",2022-04-01 00:03:30,3,373,100,49.5892292976228,4.25075783931871
"4844",2022-04-01 00:03:35,3,373,100,53.1460060992078,4.63813375259433
"4845",2022-04-01 00:03:40,3,373,100,49.480335104037,4.41242308595882
"4846",2022-04-01 00:03:45,3,373,100,53.763004425947,4.32918053254318
"4847",2022-04-01 00:03:50,3,373,100,53.0372768114619,3.88584787649616
"4848",2022-04-01 00:03:55,3,373,100,51.9398509811651,3.87847631590963
"4849",2022-04-01 00:04:00,3,373,100,49.2332613268684,4.86595125649679
"4850",2022-04-01 00:04:05,3,373,100,50.3317336119915,4.09985036377003
"4851",2022-04-01 00:04:10,3,373,100,54.2245000107926,3.90894679947206
"4852",2022-04-01 00:04:15,3,373,100,50.6428839731603,3.85459194830429
"4853",2022-04-01 00:04:20,3,373,100,49.842289573806,4.50847384450707
"4854",2022-04-01 00:04:25,3,373,100,51.268467764474,3.52797451388503
"4855",2022-04-01 00:04:30,3,373,100,50.8438722197304,3.92404212307583
"4856",2022-04-01 00:04:35,3,373,100,50.5054388014981,3.83826406911094
"4857",2022-04-01 00:04:40,3,373,100,49.98713806506,3.96740116045423
"4858",2022-04-01 00:04:45,3,373,100,50.5291609283351,3.82298086903419
"4859",2022-04-01 00:04:50,3,373,100,51.2745157066048,3.49984298218215
"4860",2022-04-01 00:04:55,3,373,100,52.4396158321211,4.32970105249339
"4861",2022-04-01 00:05:00,3,373,100,47.1772452708332,4.15913123358985
"4862",2022-04-01 00:05:05,3,373,100,52.8552737292545,4.46982094918162
"4863",2022-04-01 00:05:10,3,373,100,50.836661283307,3.76290185856407
"4864",2022-04-01 00:05:15,3,373,100,53.0004257990607,4.38455625102906
"4865",2022-04-01 00:05:20,3,373,100,51.5789055540939,3.94955008355759
"4866",2022-04-01 00:05:25,3,373,100,51.2646409383615,3.77980572239843
"4867",2022-04-01 00:05:36,3,373,100,50.490958651331,11.2630273417483
"4868",2022-04-01 00:05:35,3,373,100,50.6083019367291,4.35817120329219
"4869",2022-04-01 00:05:40,3,373,100,51.397812208799,3.9480506913749
"4870",2022-04-01 00:05:45,3,373,100,54.2354499473424,4.00626984701332
"4871",2022-04-01 00:05:50,3,373,100,50.6399287447909,4.47248525678952
"4872",2022-04-01 00:05:55,3,373,100,49.6219963131925,4.10845971866182
"4873",2022-04-01 00:06:00,3,373,100,50.2679921799488,4.53585324451592
"4874",2022-04-01 00:06:05,3,373,100,52.128636815256,4.36071662087954
"4875",2022-04-01 00:06:10,3,373,100,52.768748284424,3.91959100821067
"4876",2022-04-01 00:06:15,3,373,100,52.0442798085576,4.23992060286383
"4877",2022-04-01 00:06:20,3,373,100,52.3280497608788,4.62192251835582
"4878",2022-04-01 00:06:25,3,373,100,49.7200943281124,4.53629624761159
"4879",2022-04-01 00:06:30,3,373,100,50.6412227489799,3.97207017068407
"4880",2022-04-01 00:06:35,3,373,100,52.2110984879364,4.29851940077745
"4881",2022-04-01 00:06:40,3,373,100,52.1805529805341,3.87625637856345
"4882",2022-04-01 00:06:45,3,373,100,46.9840783098935,4.12874643989163
"4883",2022-04-01 00:06:50,3,373,100,51.1371528005616,4.0269981849144
"4884",2022-04-01 00:06:55,3,373,100,52.1051661773585,4.34735748535733
"4885",2022-04-01 00:07:00,3,373,100,52.4047294196398,3.8194570663481
"4886",2022-04-01 00:07:05,3,373,100,52.0819303113567,3.79441896651983
"4887",2022-04-01 00:07:10,3,373,100,51.9597805560403,3.90637080901022
"4888",2022-04-01 00:07:15,3,373,100,50.1622246092891,4.25615464974416
"4889",2022-04-01 00:07:20,3,373,100,52.2390043935868,3.90622109309596
"4890",2022-04-01 00:07:25,3,373,100,51.4276185855265,3.40694394496292
"4891",2022-04-01 00:07:30,3,373,100,52.4910017030863,3.43331381551657
"4892",2022-04-01 00:07:35,3,373,100,50.88563326274,3.64749640842134
"4893",2022-04-01 00:07:40,3,373,100,52.9671408388178,3.98338718176904
"4894",2022-04-01 00:07:45,3,373,100,51.4506015762931,4.55190887138958
"4895",2022-04-01 00:07:50,3,373,100,50.430076524194,3.88007677160741
"4896",2022-04-01 00:07:55,3,373,100,49.8773617810842,4.54514399583081
"4897",2022-04-01 00:08:00,3,373,100,50.5826968835146,3.84895117356742
"4898",2022-04-01 00:08:05,3,373,100,51.0201352485742,3.80373261568482
"4899",2022-04-01 00:08:10,3,373,100,52.484928818928,4.39324532079385
"4900",2022-04-01 00:08:15,3,373,100,51.5027523250788,4.34476948497348
"4901",2022-04-01 00:08:20,3,373,100,49.32162624464,4.58457923693668
"4902",2022-04-01 00:08:25,3,373,100,52.1738305819152,4.61592202531247
"4903",2022-04-01 00:08:30,3,373,100,50.5574988705816,4.133001880265
"4904",2022-04-01 00:08:35,3,373,100,51.7943076417651,3.92792898255341
"4905",2022-04-01 00:08:40,3,373,100,48.8971834069181,3.9266824691946
"4906",2022-04-01 00:08:45,3,373,100,53.2463358206442,3.6687072317095
"4907",2022-04-01 00:08:50,3,373,100,51.406590121094,3.86276310250514
"4908",2022-04-01 00:08:55,3,373,100,50.7980955815227,4.23795493998522
"4909",2022-04-01 00:09:00,3,373,100,51.6067761385076,4.20081654238368
"4910",2022-04-01 00:09:05,3,373,100,52.7397332332089,3.80461583862977
"4911",2022-04-01 00:09:10,3,373,100,49.0909804693414,4.0382374460462
"4912",2022-04-01 00:09:15,3,373,100,49.5651876092863,4.35181278663295
"4913",2022-04-01 00:09:20,3,373,100,52.7615197419937,4.37490058780762
"4914",2022-04-01 00:09:25,3,373,100,49.7862982597281,4.14740629956991
"4915",2022-04-01 00:09:30,3,373,100,51.2137571119913,4.31639713574609
"4916",2022-04-01 00:09:35,3,373,100,53.1318269828595,4.03820714320943
"4917",2022-04-01 00:09:40,3,373,100,52.1021964922746,4.51730714262338
"4918",2022-04-01 00:09:45,3,373,100,50.7420120866311,4.01803384368327
"4919",2022-04-01 00:09:50,3,373,100,51.3384082675482,4.56227179579299
"4920",2022-04-01 00:09:55,3,373,100,49.6313787082343,3.67426657400466
"4921",2022-04-01 00:10:00,3,373,100,47.6794562164196,4.09693061869618
"4922",2022-04-01 00:10:05,3,373,100,49.4898455001372,4.16779034638642
"4923",2022-04-01 00:10:10,3,373,100,52.8598076493695,3.75410460939511
"4924",2022-04-01 00:10:15,3,373,100,51.2385300883735,4.43894043069985
"4925",2022-04-01 00:10:20,3,373,100,50.3167103430649,4.34125361655554
"4926",2022-04-01 00:10:25,3,373,100,51.0964846715077,4.23765006779665
"4927",2022-04-01 00:10:30,3,373,100,49.8950212813948,3.96159585293831
"4928",2022-04-01 00:10:35,3,373,100,48.6108004559819,4.62429231139156
"4929",2022-04-01 00:10:40,3,373,100,50.954504150938,3.96046917208029
"4930",2022-04-01 00:10:45,3,373,100,51.5261212684522,4.54623238060811
"4931",2022-04-01 00:10:50,3,373,100,52.5245924628854,3.83975734242438
"4932",2022-04-01 00:10:55,3,373,100,51.0259016810438,4.31981518452892
"4933",2022-04-01 00:11:00,3,373,100,48.8457851853993,4.07931553358555
"4934",2022-04-01 00:11:05,3,373,100,53.8779180495302,4.01982008688393
"4935",2022-04-01 00:11:10,3,373,100,48.9480890376248,3.68736444856244
"4936",2022-04-01 00:11:15,3,373,100,51.6220189425095,4.11073873911311
"4937",2022-04-01 00:11:20,3,373,100,49.3643203780389,4.00815100966418
"4938",2022-04-01 00:11:25,3,373,100,50.3714552713444,4.14433779812933
"4939",2022-04-01 00:11:30,3,373,100,52.4857786951049,4.74856720956291
"4940",2022-04-01 00:11:35,3,373,100,52.0871033841184,4.48875662529996
"4941",2022-04-01 00:11:40,3,373,100,50.3944646837697,3.99295182407466
"4942",2022-04-01 00:11:45,3,373,100,50.2585220772328,4.28307403441964
"4943",2022-04-01 00:11:50,3,373,100,49.5147389444708,4.23864801947767
"4944",2022-04-01 00:11:55,3,373,100,50.5465505589794,4.49608542481956
"4945",2022-04-01 00:12:00,3,373,100,50.8003898798442,4.17231281512388
"4946",2022-04-01 00:12:05,3,373,100,49.800320837587,4.24806862160408
"4947",2022-04-01 00:12:10,3,373,100,49.9503667457791,4.07931612596629
"4948",2022-04-01 00:12:15,3,373,100,50.5929110849246,4.45348770140471
"4949",2022-04-01 00:12:20,3,373,100,52.2401245965828,4.01973038499021
"4950",2022-04-01 00:12:25,3,373,100,51.1048789041262,4.24798131712186
"4951",2022-04-01 00:12:30,3,373,100,51.6580204329834,4.40535033375437
"4952",2022-04-01 00:12:35,3,373,100,49.9817451429411,3.8264003369032
"4953",2022-04-01 00:12:40,3,373,100,49.5632564402115,4.03287089635918
"4954",2022-04-01 00:12:45,3,373,100,51.6496043911261,4.36080656686603
"4955",2022-04-01 00:12:50,3,373,100,50.3530766843109,3.61038362008684
"4956",2022-04-01 00:12:55,3,373,100,51.7118253780137,3.82786256772345
"4957",2022-04-01 00:13:00,3,373,100,49.3614281730649,4.27434593850564
"4958",2022-04-01 00:13:05,3,373,100,52.491867834709,4.35773893861527
"4959",2022-04-01 00:13:10,3,373,100,50.8191455244679,4.18425703672081
"4960",2022-04-01 00:13:15,3,373,100,51.9821065272112,4.16414925169391
"4961",2022-04-01 00:13:20,3,373,100,50.7087940370693,4.49233520278391
"4962",2022-04-01 00:13:25,3,373,100,49.868544859327,4.25174413649492
"4963",2022-04-01 00:13:30,3,373,100,49.8266721930392,4.33835314931725
"4964",2022-04-01 00:13:35,3,373,100,50.7102268970427,4.2072020662508
"4965",2022-04-01 00:13:40,3,373,100,52.7266622449361,4.04649551798922
"4966",2022-04-01 00:13:45,3,373,100,51.8676466214508,3.78784810551927
"4967",2022-04-01 00:13:50,3,373,100,48.2993972181494,4.03995550473889
"4968",2022-04-01 00:13:55,3,373,100,50.3270239060237,3.69469635220642
"4969",2022-04-01 00:14:00,3,373,100,51.7791281361658,4.19875863678151
"4970",2022-04-01 00:14:05,3,373,100,49.7414610782086,3.86308399690654
"4971",2022-04-01 00:14:10,3,373,100,51.4647729491808,3.77587369184222
"4972",2022-04-01 00:14:15,3,373,100,49.9389042225035,4.63656566222074
"4973",2022-04-01 00:14:20,3,373,100,50.2504801167865,4.06781379625796
"4974",2022-04-01 00:14:25,3,373,100,50.3373424776939,4.49232494587038
"4975",2022-04-01 00:14:30,3,373,100,50.7957600532984,3.8112871044191
"4976",2022-04-01 00:14:35,3,373,100,51.7240441553284,4.30113095560056
"4977",2022-04-01 00:14:40,3,373,100,47.6354563264357,4.11411475510485
"4978",2022-04-01 00:14:45,3,373,100,49.6500513743576,4.35550513162942
"4979",2022-04-01 00:14:50,3,373,100,53.9470277277125,3.98265924868426
"4980",2022-04-01 00:14:55,3,373,100,48.2063201048794,4.50185913933938
"4981",2022-04-01 00:15:00,3,373,100,49.1593208219393,4.44537511554509
"4982",2022-04-01 00:15:05,3,373,100,51.7373306288943,4.10728418241354
"4983",2022-04-01 00:15:10,3,373,100,50.6692994614682,4.0896409282621
"4984",2022-04-01 00:15:15,3,373,100,52.7174539360902,3.73804703262771
"4985",2022-04-01 00:15:20,3,373,100,49.980541551866,4.28376729959993
"4986",2022-04-01 00:15:25,3,373,100,49.9567993187625,4.32470320185509
"4987",2022-04-01 00:15:30,3,373,100,50.7752210994572,4.33930047665593
"4988",2022-04-01 00:15:35,3,373,100,51.6540386961517,4.80733950808041
"4989",2022-04-01 00:15:40,3,373,100,51.8572111777613,4.25902593201673
"4990",2022-04-01 00:15:45,3,373,100,50.5404841728873,3.89669502675001
"4991",2022-04-01 00:15:50,3,373,100,51.6208331044666,3.76053435640817
"4992",2022-04-01 00:15:55,3,373,100,50.2137085577254,4.44548860377109
"4993",2022-04-01 00:16:00,3,373,100,52.6644574552476,3.84684082242515
"4994",2022-04-01 00:16:05,3,373,100,50.928161129006,4.70278416798493
"4995",2022-04-01 00:16:10,3,373,100,51.0182701319097,4.45086332329619
"4996",2022-04-01 00:16:15,3,373,100,51.9477339002799,4.26697024676027
"4997",2022-04-01 00:16:20,3,373,100,51.9389703347794,3.94811321538094
"4998",2022-04-01 00:16:25,3,373,100,51.8377165686844,3.98705235377278
"4999",2022-04-01 00:16:30,3,373,100,50.9942537729101,3.64210896592299
